ITER	INC_DELIVF	TOT_DELIVF	BOOT_ERROR	C_SUM90POP	C_WFCORNSOYA_P	C_WFOTHER_P	C_CONFINED	C_UNCONFINED	C_FOREST	C_BSHRUB
0	9.9599144700456E-01	9.9199896250623E-01	1.0000000000000E+00	1.6509556338936E-01	4.4169985763994E-02	4.7776744514591E-02	5.6902242379854E-01	8.7310317219596E-02	3.4487352638262E+01	6.1712053981247E+02
0	9.9722105650896E-01	9.9444983554485E-01	1.0000000000000E+00	1.6509556338936E-01	3.1144777441914E-02	3.3687945537422E-02	4.0122441613080E-01	6.1563533497987E-02	2.4317438729062E+01	4.3513896449930E+02
0	9.8644032320100E-01	9.7306451123688E-01	1.0000000000000E+00	1.6509556338936E-01	6.5192501623455E-02	7.0515881779384E-02	8.3984621334219E-01	1.2886528937310E-01	5.0901460663167E+01	9.1083642201188E+02
0	9.9793241885066E-01	9.9586911259313E-01	1.0000000000000E+00	1.6509556338936E-01	1.3122324675229E-01	1.4193845494897E-01	1.6904911476465E+00	2.5938752531515E-01	1.0245741099543E+02	1.8333843552590E+03
0	9.9113856330192E-01	9.8235565166420E-01	1.0000000000000E+00	1.6509556338936E-01	6.2144914255340E-02	6.7219439624063E-02	8.0058549090935E-01	1.2284115748213E-01	4.8521943929300E+01	8.6825708382088E+02
0	9.8877286598530E-01	9.7767178050878E-01	1.0000000000000E+00	1.6509556338936E-01	7.0893921047021E-02	7.6682858165241E-02	9.1329508237339E-01	1.4013522142907E-01	5.5353055084088E+01	9.9049374975403E+02
0	9.9138927513515E-01	9.8285269485299E-01	1.0000000000000E+00	1.6509556338936E-01	7.1505701182371E-02	7.7344594018676E-02	9.2117637573193E-01	1.4134452038542E-01	5.5830725087823E+01	9.9904123014922E+02
0	9.9399107544052E-01	9.8801825805540E-01	1.0000000000000E+00	1.6509556338936E-01	7.6585199306373E-02	8.2838865296676E-02	9.8661330726375E-01	1.5138510755908E-01	5.9796731415375E+01	1.0700093903159E+03
0	9.9656768499102E-01	9.9314715076837E-01	1.0000000000000E+00	1.6509556338936E-01	8.7259689098960E-02	9.4384994706112E-02	1.1241280460514E+00	1.7248525223488E-01	6.8131234751587E+01	1.2191479238491E+03
0	9.9209088777728E-01	9.8424432961070E-01	1.0000000000000E+00	1.6509556338936E-01	8.5684573395913E-02	9.2681260841956E-02	1.1038365259251E+00	1.6937173862803E-01	6.6901404817132E+01	1.1971412096490E+03
0	9.9776979393323E-01	9.9554456168555E-01	1.0000000000000E+00	1.6509556338936E-01	1.2617332049049E-01	1.3647617026279E-01	1.6254351773583E+00	2.4940539251100E-01	9.8514493994769E+01	1.7628293580863E+03
0	9.9600878094388E-01	9.9203349171732E-01	1.0000000000000E+00	1.6509556338936E-01	7.3696231166249E-02	7.9713994632715E-02	9.4939600630845E-01	1.4567451652337E-01	5.7541062519725E+01	1.0296461991739E+03
0	9.9732179778166E-01	9.9465076833043E-01	1.0000000000000E+00	1.6509556338936E-01	9.0940902446616E-02	9.8366802410430E-02	1.1715514922077E+00	1.7976186551826E-01	7.1005478441310E+01	1.2705799614416E+03
0	9.9768395057340E-01	9.9537326523175E-01	1.0000000000000E+00	1.6509556338936E-01	7.0177541460671E-02	7.5907981653952E-02	9.0406628047242E-01	1.3871916190694E-01	5.4793715184154E+01	9.8048485911501E+02
0	9.8959310866450E-01	9.7929452071627E-01	1.0000000000000E+00	1.6509556338936E-01	7.1435647868106E-02	7.7268820408154E-02	9.2027390981557E-01	1.4120604678202E-01	5.5776028367624E+01	9.9806248092919E+02
0	9.2733003546808E-01	8.5994099468123E-01	1.0000000000000E+00	1.6509556338936E-01	2.8656499759222E-02	3.0996484241451E-02	3.6916903341787E-01	5.6644982811393E-02	2.2374623751411E+01	4.0037401630685E+02
0	7.0800352658610E-01	6.5389608763295E-01	1.0000000000000E+00	1.6509556338936E-01	3.8069434417146E-02	4.1178044559063E-02	4.9043171443226E-01	7.5251425551536E-02	2.9724121182614E+01	5.3188674416589E+02
0	9.9487344175593E-01	9.8977316511129E-01	1.0000000000000E+00	1.6509556338936E-01	6.5207401835196E-02	7.0531998687670E-02	8.4003816619102E-01	1.2889474245513E-01	5.0913094555454E+01	9.1104460017980E+02
0	9.3404481003620E-01	8.7243970715555E-01	1.0000000000000E+00	1.6509556338936E-01	3.6949391687426E-02	3.9966543255233E-02	4.7600269848853E-01	7.3037449605204E-02	2.8849606330014E+01	5.1623807772369E+02
0	5.6072451754728E-01	4.9464968686163E-01	1.0000000000000E+00	1.6509556338936E-01	3.8153223874340E-02	4.1268675955478E-02	4.9151113701293E-01	7.5417051235148E-02	2.9789542905253E+01	5.3305740777739E+02
0	9.9838410587838E-01	9.9677082287058E-01	1.0000000000000E+00	1.6509556338936E-01	1.7324669142131E-02	1.8739337970947E-02	2.2318606303014E-01	3.4245479874187E-02	1.3526877215635E+01	2.4205145163935E+02
0	9.8287901131135E-01	9.6605115087638E-01	1.0000000000000E+00	1.6509556338936E-01	6.3927628501996E-02	6.9147723766152E-02	8.2355141141004E-01	1.2636502881003E-01	4.9913864117053E+01	8.9316425911647E+02
0	9.8199137094991E-01	9.6430705262008E-01	1.0000000000000E+00	1.6509556338936E-01	3.7116774388718E-02	4.0147593812925E-02	4.7815901592318E-01	7.3368313120192E-02	2.8980296574648E+01	5.1857666355726E+02
0	9.7203959374214E-01	9.4486097180238E-01	1.0000000000000E+00	1.6509556338936E-01	3.9667786110977E-02	4.2906911779639E-02	5.1102257356828E-01	7.8410869481686E-02	3.0972093477639E+01	5.5421809979226E+02
0	9.9636130518181E-01	9.9273585046361E-01	1.0000000000000E+00	1.6509556338936E-01	7.9580002393417E-02	8.6078213000471E-02	1.0251940331099E+00	1.5730490135157E-01	6.2135034866431E+01	1.1118512534214E+03
0	9.9037301402035E-01	9.8083870689974E-01	1.0000000000000E+00	1.6509556338936E-01	3.6514892692010E-02	3.9496564668264E-02	4.7040523977911E-01	7.2178580296890E-02	2.8510355143565E+01	5.1016747910426E+02
0	9.8934005988296E-01	9.7879375408922E-01	1.0000000000000E+00	1.6509556338936E-01	3.3744609529664E-02	3.6500070361299E-02	4.3471690498839E-01	6.6702592530333E-02	2.6347353940934E+01	4.7146249401064E+02
0	9.9625719377582E-01	9.9252839615008E-01	1.0000000000000E+00	1.6509556338936E-01	4.4805935189113E-02	4.8464623233195E-02	5.7721507944548E-01	8.8567391340910E-02	3.4983893710323E+01	6.2600570121188E+02
0	9.9752931771915E-01	9.9506473970923E-01	1.0000000000000E+00	1.6509556338936E-01	4.3348397832245E-02	4.6888068730968E-02	5.5843826923745E-01	8.5686293536907E-02	3.3845867425273E+01	6.0564173176727E+02
0	9.9828810471563E-01	9.9657914001673E-01	1.0000000000000E+00	1.6509556338936E-01	5.0313715311139E-02	5.4422148443608E-02	6.4816937885437E-01	9.9454558753627E-02	3.9284297073305E+01	7.0295759927756E+02
0	9.9672740436212E-01	9.9346551860645E-01	1.0000000000000E+00	1.6509556338936E-01	4.3234391043542E-02	4.6764752566777E-02	5.5696957011711E-01	8.5460937591808E-02	3.3756852401674E+01	6.0404888699339E+02
0	9.9910129330076E-01	9.9820339427526E-01	1.0000000000000E+00	1.6509556338936E-01	2.6347882720200E-02	2.8499354017215E-02	3.3942813945006E-01	5.2081565311272E-02	2.0572085476737E+01	3.6811919510421E+02
0	9.9941430680621E-01	9.9882895664895E-01	1.0000000000000E+00	1.6509556338936E-01	1.9117907802624E-02	2.0679005911839E-02	2.4628756490735E-01	3.7790154693298E-02	1.4927014729363E+01	2.6710566868368E+02
0	9.9877563255275E-01	9.9755276418115E-01	1.0000000000000E+00	1.6509556338936E-01	1.0557754773255E-01	1.1419862237327E-01	1.3601089307675E+00	2.0869395867703E-01	8.2433581454844E+01	1.4750757131079E+03
0	9.9417698248601E-01	9.8867579708631E-01	1.0000000000000E+00	1.6509556338936E-01	5.7537265772490E-02	6.2235547495268E-02	7.4122718996418E-01	1.1373327022078E-01	4.4924351688490E+01	8.0388136646848E+02
0	9.9745245134098E-01	9.9491139268612E-01	1.0000000000000E+00	1.6509556338936E-01	1.0221857103441E-01	1.1056536397933E-01	1.3168367170867E+00	2.0205430697746E-01	7.9810935966312E+01	1.4281458018272E+03
0	9.9692081724436E-01	9.9385111585516E-01	1.0000000000000E+00	1.6509556338936E-01	4.3478894424127E-02	4.7029221195080E-02	5.6011939921125E-01	8.5944244691660E-02	3.3947757473560E+01	6.0746496367086E+02
0	9.9948329400422E-01	9.9896685499353E-01	1.0000000000000E+00	1.6509556338936E-01	7.0928955728714E-02	7.6720753650319E-02	9.1374641870845E-01	1.4020447409283E-01	5.5380409709660E+01	9.9098323647911E+02
0	9.9912223950249E-01	9.9824524946847E-01	1.0000000000000E+00	1.6509556338936E-01	4.2253631014700E-02	4.5703907277433E-02	5.4433487170995E-01	8.3522280203688E-02	3.2991087677435E+01	5.9034620749380E+02
0	9.9732139506380E-01	9.9464996505201E-01	1.0000000000000E+00	1.6509556338936E-01	6.3931067452193E-02	6.9151443528387E-02	8.2359571388700E-01	1.2637182654445E-01	4.9916549204813E+01	8.9321230637674E+02
0	9.9780299054174E-01	9.9599947326434E-01	1.0000000000000E+00	1.6509556338936E-01	5.3471368622158E-02	5.7837644122332E-02	6.8884803223117E-01	1.0569625676385E-01	4.1749751869427E+01	7.4707472275251E+02
0	9.9756787133622E-01	9.9541100153126E-01	1.0000000000000E+00	1.6509556338936E-01	4.8960494996157E-02	5.2958429129631E-02	6.3073643903685E-01	9.6779663280480E-02	3.8227720183074E+01	6.8405109440050E+02
0	9.4601469061895E-01	8.9494379486687E-01	1.0000000000000E+00	1.6509556338936E-01	2.7950309758665E-02	3.0232629360093E-02	3.6007149945157E-01	5.5249064929613E-02	2.1823239748053E+01	3.9050748936971E+02
0	9.9502702279828E-01	9.9007877609881E-01	1.0000000000000E+00	1.6509556338936E-01	4.5693220949993E-02	4.9424361489293E-02	5.8864559013107E-01	9.0321279188209E-02	3.5676674937147E+01	6.3840240585761E+02
0	9.4454490066949E-01	8.9216506938074E-01	1.0000000000000E+00	1.6509556338936E-01	2.1638169133227E-02	2.3405062522895E-02	2.7875497883426E-01	4.2771927099269E-02	1.6894802124937E+01	3.0231747611148E+02
0	9.9740343310320E-01	9.9481360836605E-01	1.0000000000000E+00	1.6509556338936E-01	2.5081010669525E-02	2.7129033849552E-02	3.2310758619542E-01	4.9577353487159E-02	1.9582928192588E+01	3.5041910418810E+02
0	9.9497206429816E-01	9.8996940873374E-01	1.0000000000000E+00	1.6509556338936E-01	4.7456331073767E-02	5.1331440707854E-02	6.1135895937267E-01	9.3806399265502E-02	3.7053288479736E+01	6.6303568233512E+02
0	9.8006521333065E-01	9.7406533312681E-01	1.0000000000000E+00	1.6509556338936E-01	4.3320754878258E-02	4.6858168554922E-02	5.5808215726669E-01	8.5631652018695E-02	3.3824284164929E+01	6.0525551849616E+02
0	9.8558406612424E-01	9.7137595139799E-01	1.0000000000000E+00	1.6509556338936E-01	4.4357937300847E-02	4.7980043483382E-02	5.7144372045977E-01	8.7681838921962E-02	3.4634102763222E+01	6.1974650293823E+02
0	9.9449265601375E-01	9.8901564286527E-01	1.0000000000000E+00	1.6509556338936E-01	4.9176461854763E-02	5.3192031048417E-02	6.3351864471834E-01	9.7206562556258E-02	3.8396344308305E+01	6.8706847333008E+02
0	9.9551164827029E-01	9.9104344184183E-01	1.0000000000000E+00	1.6509556338936E-01	6.3785440513805E-02	6.8993925229265E-02	8.2171966633980E-01	1.2608396740285E-01	4.9802845577996E+01	8.9117768097954E+02
0	9.9333868919307E-01	9.8672175144780E-01	1.0000000000000E+00	1.6509556338936E-01	3.2567757850746E-02	3.5227121298204E-02	4.1955604443554E-01	6.4376322969014E-02	2.5428483396791E+01	4.5502012187013E+02
0	9.9833775516868E-01	9.9667827339524E-01	1.0000000000000E+00	1.6509556338936E-01	5.0612619329557E-02	5.4745459865954E-02	6.5202002734568E-01	1.0004539898631E-01	3.9517677458421E+01	7.0713373395380E+02
0	9.9957827791227E-01	9.9915673367406E-01	1.0000000000000E+00	1.6509556338936E-01	1.5230894018593E-02	1.6474592863653E-02	1.9621288259829E-01	3.0106737987347E-02	1.1892084725176E+01	2.1279829223406E+02
0	9.9585433997355E-01	9.9172586644416E-01	1.0000000000000E+00	1.6509556338936E-01	4.3849921436053E-02	4.7430544909592E-02	5.6489917638276E-01	8.6677649639567E-02	3.4237450557614E+01	6.1264876407115E+02
0	9.9216948085261E-01	9.8440027873535E-01	1.0000000000000E+00	1.6509556338936E-01	4.5621827306530E-02	4.9347138103215E-02	5.8772585734546E-01	9.0180156171065E-02	3.5620931705275E+01	6.3740493024083E+02
0	9.9575547000632E-01	9.9152895604751E-01	1.0000000000000E+00	1.6509556338936E-01	2.3461656434805E-02	2.5377449097766E-02	3.0224616059859E-01	4.6376394069156E-02	1.8318557385736E+01	3.2779431175965E+02
0	9.9813055466884E-01	9.9626460416353E-01	1.0000000000000E+00	1.6509556338936E-01	3.6102095064107E-02	3.9050059502743E-02	4.6508735020533E-01	7.1362607839204E-02	2.8188048103716E+01	5.0440008093650E+02
0	9.9732806607479E-01	9.9466327138047E-01	1.0000000000000E+00	1.6509556338936E-01	5.5986525194414E-02	6.0558179139230E-02	7.2124968381024E-01	1.1066793865104E-01	4.3713553535818E+01	7.8221520909716E+02
0	9.9736592569659E-01	9.9473878974061E-01	1.0000000000000E+00	1.6509556338936E-01	3.5395613048084E-02	3.8285888761010E-02	4.5598605433273E-01	6.9966112733718E-02	2.7636436098466E+01	4.9452947410803E+02
0	9.9803964858988E-01	9.9608314015741E-01	1.0000000000000E+00	1.6509556338936E-01	4.6979923654656E-02	5.0816131609288E-02	6.0522161294502E-01	9.2864690044435E-02	3.6681315739013E+01	6.5637956056902E+02
0	9.9645327874256E-01	9.9291913671680E-01	1.0000000000000E+00	1.6509556338936E-01	4.3374763612578E-02	4.6916587444051E-02	5.5877792794395E-01	8.5738410480229E-02	3.3866453484974E+01	6.0601010101870E+02
0	9.0866324992969E-01	8.2566890177278E-01	1.0000000000000E+00	1.6509556338936E-01	3.2732170158522E-02	3.5404958910958E-02	4.2167409560207E-01	6.4701314940336E-02	2.5556854396651E+01	4.5731720687868E+02
0	9.8890057492392E-01	9.7792434708486E-01	1.0000000000000E+00	1.6509556338936E-01	2.8437067244323E-02	3.0759133673613E-02	3.6634218121658E-01	5.6211233011553E-02	2.2203293686646E+01	3.9730821699304E+02
0	8.6122554242765E-01	8.4611601072204E-01	1.0000000000000E+00	1.6509556338936E-01	4.2546467693827E-02	4.6020655923853E-02	5.4810735734814E-01	8.4101127194599E-02	3.3219730762638E+01	5.9443757239631E+02
0	9.9749068798540E-01	9.9498767261758E-01	1.0000000000000E+00	1.6509556338936E-01	4.4941600986592E-02	4.8611367001241E-02	5.7896280201258E-01	8.8835560406597E-02	3.5089819807370E+01	6.2790115462275E+02
0	9.9431119746314E-01	9.8865475740058E-01	1.0000000000000E+00	1.6509556338936E-01	7.6947880565842E-02	8.3231161775251E-02	9.9128556979135E-01	1.5210201555138E-01	6.0079908244035E+01	1.0750765881144E+03
0	9.8436722779490E-01	9.6897883915662E-01	1.0000000000000E+00	1.6509556338936E-01	4.3383631945475E-02	4.6926179932429E-02	5.5889217476093E-01	8.5755940414754E-02	3.3873377764405E+01	6.0613400484819E+02
0	9.1618536037579E-01	8.3939561456691E-01	1.0000000000000E+00	1.6509556338936E-01	2.8770757682663E-02	3.1120072047120E-02	3.7064096779616E-01	5.6870835171721E-02	2.2463834857760E+01	4.0197036980736E+02
0	5.5048826048655E-01	4.8105377855583E-01	1.0000000000000E+00	1.6509556338936E-01	2.2385874661788E-02	2.4213822937741E-02	2.8838733901709E-01	4.4249908261281E-02	1.7478600914704E+01	3.1276403685686E+02
0	9.0431466273504E-01	8.1778500923758E-01	1.0000000000000E+00	1.6509556338936E-01	3.7557117766083E-02	4.0623894012600E-02	4.8383176522472E-01	7.4238734952988E-02	2.9324110978806E+01	5.2472891690400E+02
0	9.3826957619332E-01	8.8034979760999E-01	1.0000000000000E+00	1.6509556338936E-01	3.2392901772708E-02	3.5037987115280E-02	4.1730345078807E-01	6.4030686913733E-02	2.5291958036415E+01	4.5257712182379E+02
0	8.4239129185222E-01	8.1600768316463E-01	1.0000000000000E+00	1.6509556338936E-01	3.5692718141969E-02	3.8607254365253E-02	4.5981352807357E-01	7.0553397052377E-02	2.7868411906612E+01	4.9868047512711E+02
0	9.4420431162642E-01	8.9152178209392E-01	1.0000000000000E+00	1.6509556338936E-01	3.5397742760153E-02	3.8288192377541E-02	4.5601349047296E-01	6.9970322511763E-02	2.7638098950057E+01	4.9455922936013E+02
0	9.3838619693340E-01	8.8056865459512E-01	1.0000000000000E+00	1.6509556338936E-01	3.7895105387916E-02	4.0989480461816E-02	4.8818591052186E-01	7.4906831307743E-02	2.9588007335119E+01	5.2945110777700E+02
0	9.0973996356003E-01	9.0001672788519E-01	1.0000000000000E+00	1.6509556338936E-01	3.9546012784021E-02	4.2775194890216E-02	5.0945382156485E-01	7.8170161507220E-02	3.0877014441592E+01	5.5251674490237E+02
0	9.9756774677487E-01	9.9514140940548E-01	1.0000000000000E+00	1.6509556338936E-01	6.8380605249087E-02	7.3964314233533E-02	8.8091714467713E-01	1.3516717817991E-01	5.3390690670438E+01	9.5537898177046E+02
0	9.9850635650891E-01	9.9701494398870E-01	1.0000000000000E+00	1.6509556338936E-01	5.0726451659204E-02	5.4868587325403E-02	6.5348647898704E-01	1.0027041008014E-01	3.9606556266649E+01	7.0872414127463E+02
0	9.5320527781075E-01	9.0860030164626E-01	1.0000000000000E+00	1.6509556338936E-01	4.0042576657989E-02	4.3312306345685E-02	5.1585083470056E-01	7.9151713767337E-02	3.1264725081130E+01	5.5945448238755E+02
0	8.7215248614517E-01	7.6064995908919E-01	1.0000000000000E+00	1.6509556338936E-01	4.3914630292204E-02	4.7500537653187E-02	5.6573279200503E-01	8.6805558912340E-02	3.4287974394158E+01	6.1355284324501E+02
0	9.9130780801642E-01	9.8269117023431E-01	1.0000000000000E+00	1.6509556338936E-01	7.0236430345279E-02	7.5971679188511E-02	9.0482491997105E-01	1.3883556690700E-01	5.4839694862319E+01	9.8130762461130E+02
0	9.4938598117357E-01	9.3501044024309E-01	1.0000000000000E+00	1.6509556338936E-01	5.0562660920630E-02	5.4691422036908E-02	6.5137643522208E-01	9.9946646757711E-02	3.9478670579969E+01	7.0643574051432E+02
0	9.8750745908016E-01	9.7517098173895E-01	1.0000000000000E+00	1.6509556338936E-01	5.6209786507916E-02	6.0799671151299E-02	7.2412586073337E-01	1.1110925679429E-01	4.3887873076929E+01	7.8533450243458E+02
0	9.7492104064538E-01	9.5047103549306E-01	1.0000000000000E+00	1.6509556338936E-01	4.2160097443841E-02	4.5602736098834E-02	5.4312992001535E-01	8.3337393439495E-02	3.2918057877087E+01	5.8903940409007E+02
0	9.9565934078726E-01	9.9133752289693E-01	1.0000000000000E+00	1.6509556338936E-01	3.2574055041584E-02	3.5233932694509E-02	4.1963716836465E-01	6.4388770555766E-02	2.5433400161813E+01	4.5510810301257E+02
0	9.8482440753692E-01	9.6987911368045E-01	1.0000000000000E+00	1.6509556338936E-01	3.8212527773171E-02	4.1332822392797E-02	4.9227512295655E-01	7.5534276589192E-02	2.9835846621146E+01	5.3388597164099E+02
0	9.9991988525256E-01	9.9983977692350E-01	1.0000000000000E+00	1.6509556338936E-01	4.3931674817491E-02	4.7518973971785E-02	5.6595236909847E-01	8.6839250634986E-02	3.4301282538681E+01	6.1379098066941E+02
0	9.9416271673743E-01	9.8835950735075E-01	1.0000000000000E+00	1.6509556338936E-01	3.8071257331954E-02	4.1180016326397E-02	4.9045519823884E-01	7.5255028886864E-02	2.9725544490879E+01	5.3191221300295E+02
0	9.9376859124238E-01	9.8757601293986E-01	1.0000000000000E+00	1.6509556338936E-01	3.6351879639044E-02	3.9320240568326E-02	4.6830521459447E-01	7.1856354216912E-02	2.8383076663732E+01	5.0788994377110E+02
0	9.9974515806326E-01	9.9949038107093E-01	1.0000000000000E+00	1.6509556338936E-01	1.9964345250018E-02	2.1594560331254E-02	2.5719184480645E-01	3.9463298135848E-02	1.5587902122229E+01	2.7893166150253E+02
0	9.9117375301276E-01	9.8242540866139E-01	1.0000000000000E+00	1.6509556338936E-01	4.3514607784978E-02	4.7067850777761E-02	5.6057947867022E-01	8.6014838892924E-02	3.3975642003025E+01	6.0796393255539E+02
0	9.9866675340681E-01	9.9733528436010E-01	1.0000000000000E+00	1.6509556338936E-01	4.9754350977534E-02	5.3817108473706E-02	6.4096333512605E-01	9.8348869526798E-02	3.8847552648496E+01	6.9514244576244E+02
0	9.9742934198578E-01	9.9486529225419E-01	1.0000000000000E+00	1.6509556338936E-01	4.9858815831379E-02	5.3930103543697E-02	6.4230910971277E-01	9.8555364035904E-02	3.8929117452979E+01	6.9660197548339E+02
0	9.9733020513487E-01	9.9466753807435E-01	1.0000000000000E+00	1.6509556338936E-01	6.3309538810705E-02	6.8479163141621E-02	8.1558883482823E-01	1.2514325782497E-01	4.9431267693782E+01	8.8452862481992E+02
0	9.9796634610318E-01	9.9593682795453E-01	1.0000000000000E+00	1.6509556338936E-01	2.3115439309933E-02	2.5002961154528E-02	2.9778599824744E-01	4.5692030547715E-02	1.8048235540068E+01	3.2295714246249E+02
0	9.9619959149168E-01	9.9241362608819E-01	1.0000000000000E+00	1.6509556338936E-01	3.4939015068728E-02	3.7792006668266E-02	4.5010390417078E-01	6.9063560610826E-02	2.7279930311660E+01	4.8815011974276E+02
0	9.9713783083907E-01	9.9428385369045E-01	1.0000000000000E+00	1.6509556338936E-01	4.6655679957272E-02	5.0465411362894E-02	6.0104452455807E-01	9.2223761151537E-02	3.6428150460850E+01	6.5184939280692E+02
0	9.9471165187884E-01	9.8945127038353E-01	1.0000000000000E+00	1.6509556338936E-01	4.2126483059980E-02	4.5566376887890E-02	5.4269688075015E-01	8.3270948262587E-02	3.2891812201660E+01	5.8856976104275E+02
